Lat,Long,2019-01-05,2019-01-10,2019-01-15,2019-01-20,2019-01-25,2019-01-30,2019-02-04,2019-02-09,2019-02-14,2019-02-19,2019-02-24,2019-03-01,2019-03-06,2019-03-11,2019-03-16,2019-03-21,2019-03-26,2019-03-31,2019-04-05,2019-04-10,2019-04-15,2019-04-20,2019-04-25,2019-04-30,2019-05-05,2019-05-10,2019-05-15,2019-05-20,2019-05-25,2019-05-30,2019-06-04,2019-06-09,2019-06-14,2019-06-19,2019-06-24,2019-06-29,2019-07-04,2019-07-09,2019-07-14,2019-07-19,2019-07-24,2019-07-29,2019-08-03,2019-08-08,2019-08-13
18.739349757515896,73.99669872070045,7,2,7,7,4,7,7,4,7,5,7,5,5,5,7,4,5.0,7,7,5,4,4,4,10,4,4,4,5,5,5,4,8,5,9,7,9,9,4,8,5,9,8,9,9,9
18.739350265906,73.99679357132277,7,2,7,7,4,7,7,4,7,4,4,5,4,5,5,4,5.0,7,7,5,4,4,4,10,4,4,4,5,4,4,7,8,5,9,7,9,9,4,8,7,9,8,9,9,9
18.739350774248052,73.99688842194814,7,2,7,7,4,7,7,4,7,4,4,5,4,5,5,4,5.0,7,4,5,4,5,4,10,4,4,4,5,4,5,7,8,5,9,7,9,9,4,8,7,7,8,9,9,9
18.739257866608643,73.99641470265009,2,2,7,7,4,4,7,4,7,4,4,5,4,5,5,4,5.0,7,7,5,4,5,4,10,4,4,4,5,5,5,7,8,5,9,7,9,9,4,8,7,7,8,9,9,9
18.73925837514025,73.99650955321285,2,7,7,7,4,4,7,4,7,4,4,5,4,5,5,4,5.0,7,4,5,4,4,4,10,4,4,4,5,5,5,7,8,5,9,7,9,9,4,8,7,7,8,9,9,9
18.73925888362381,73.99660440377866,7,7,7,7,2,7,7,7,7,4,7,4,5,5,7,4,5.0,7,7,5,4,4,4,10,4,4,4,5,4,5,4,8,5,9,7,9,9,4,8,7,7,8,9,9,9
18.739259392059328,73.99669925434749,7,5,7,7,2,7,7,7,7,4,7,4,5,5,7,4,5.0,7,7,5,4,4,4,10,4,4,4,4,4,4,4,8,5,9,7,9,9,4,8,7,7,8,9,9,9
18.739259900446,73.99679410491937,7,5,5,7,5,7,7,7,7,5,4,4,4,5,5,4,5.0,7,7,5,4,4,4,10,4,4,4,4,4,4,4,8,5,9,7,9,9,4,8,5,7,8,9,9,9
18.73926040878622,73.99688895549431,7,2,7,7,5,7,7,7,7,5,4,4,4,5,5,4,5.0,7,7,5,4,4,4,10,4,4,4,5,4,4,4,8,5,9,7,9,9,4,8,5,7,8,9,9,9
18.646493778421,73.74782984986321,7,2,7,7,7,4,7,7,7,5,4,4,4,5,5,4,5.0,7,7,5,4,4,4,10,4,4,4,5,4,4,7,8,5,9,9,9,9,4,9,7,7,8,9,9,9
18.646494409880322,73.74792464065315,7,2,7,7,2,4,7,7,7,5,4,4,4,5,5,4,5.0,7,5,5,4,5,4,10,4,4,4,5,5,4,7,8,5,9,9,9,9,4,9,7,4,8,9,9,9
18.6464034198399,73.74783051231906,7,2,7,7,2,7,7,7,7,5,4,4,5,5,7,5,5.0,7,5,5,4,5,4,10,4,4,4,5,5,4,4,8,5,9,9,9,9,4,9,4,7,8,9,9,9
18.646404051295,73.74792530305889,7,2,7,7,5,7,7,7,7,5,4,4,5,5,7,5,5.0,7,7,5,4,4,4,10,4,4,4,5,4,7,4,8,5,9,9,9,9,4,9,4,7,8,9,9,9
18.6463130612575,73.74783117477112,7,2,7,7,5,7,7,7,7,5,4,4,4,5,7,5,5.0,7,7,5,4,4,4,10,4,4,4,5,4,7,4,8,5,9,9,9,9,4,9,4,4,8,9,9,9
18.6463136927097,73.74792596546084,7,7,5,7,7,7,7,7,7,5,4,4,4,5,7,5,5.0,7,7,5,4,4,4,10,4,4,4,4,4,4,4,8,7,9,9,9,9,4,9,4,4,8,9,9,9
18.628279903786193,73.76748913844231,7,7,7,7,2,5,7,7,7,5,4,4,4,4,4,4,5.0,7,7,5,4,4,4,10,4,4,4,4,4,4,4,8,7,9,9,9,9,4,9,4,4,8,9,9,9
18.628280524747698,73.76758391984009,7,2,7,7,2,5,7,7,7,5,4,4,4,4,4,4,5.0,7,7,5,4,4,4,10,4,4,4,4,4,4,4,8,7,9,9,9,9,4,9,4,4,8,9,9,9
18.628281145661603,73.76767870124159,7,2,7,7,5,7,7,5,7,5,4,4,5,5,7,5,5.0,7,7,5,4,4,4,10,4,4,4,4,5,4,4,8,7,9,9,9,9,4,9,4,7,8,9,9,9
18.628189544353873,73.76748978981534,7,2,7,7,5,7,7,5,7,5,4,4,5,5,7,5,5.0,7,7,5,4,5,4,10,4,4,4,5,5,4,4,8,7,9,9,9,9,4,9,4,4,8,9,9,9
18.62819016531223,73.76758457116307,7,7,7,7,4,7,7,5,7,5,4,4,4,5,7,5,5.0,7,7,5,4,4,4,10,4,4,4,4,4,4,4,8,7,9,9,9,9,4,9,4,7,8,9,9,9
18.628190786222802,73.76767935251453,7,2,7,7,2,7,7,5,7,5,4,4,4,5,7,5,5.0,7,7,5,4,5,4,10,4,4,4,4,4,7,4,8,7,9,9,9,9,4,9,4,7,8,9,9,9
18.62809918492066,73.76749044118465,7,2,5,7,2,5,7,5,7,5,4,4,4,4,4,4,5.0,7,7,5,4,5,4,10,4,4,4,4,4,7,4,8,7,9,9,9,9,4,9,4,4,8,9,9,9
18.62809980587579,73.76758522248231,7,7,7,7,5,5,7,5,7,5,4,4,4,4,4,4,5.0,7,7,5,4,5,4,10,4,4,4,4,4,7,4,8,7,9,9,9,9,4,9,4,4,8,9,9,9
18.628100426783192,73.76768000378372,7,2,7,7,5,7,7,5,7,5,7,4,5,5,7,4,5.0,4,7,5,4,5,4,10,4,5,4,5,4,7,4,7,7,9,9,9,9,4,9,4,4,8,9,9,9
18.61995729090335,73.7388305216769,7,2,7,7,4,7,7,5,7,5,7,4,5,5,7,4,5.0,4,7,5,4,4,4,10,4,5,4,5,5,4,4,7,7,9,9,9,9,4,9,4,4,8,9,9,9
18.6199579260287,73.73892529742555,7,2,7,7,2,5,7,5,7,5,7,4,5,5,7,4,5.0,4,7,5,4,4,4,10,5,5,4,5,5,4,4,7,7,9,9,9,9,4,9,4,7,8,9,9,9
18.61986693238027,73.7388311878738,7,7,7,7,2,5,7,5,7,5,7,4,5,5,7,4,5.0,4,7,5,4,4,4,10,5,5,4,4,4,7,4,7,7,9,9,9,9,4,9,4,4,8,9,9,9
18.6198675675023,73.73892596357244,7,7,7,7,5,7,7,5,7,5,7,4,5,5,7,4,5.0,4,7,5,4,4,4,10,5,4,4,4,4,7,4,4,7,9,9,9,9,4,9,4,4,8,9,9,9
18.47982767465368,73.98334932594534,7,2,5,7,5,7,7,5,7,7,7,4,5,5,7,4,5.0,4,7,5,4,4,4,10,5,4,4,4,4,5,4,4,7,9,9,9,9,4,8,4,4,8,9,9,9
18.47982818293837,73.98344403248957,7,2,7,7,4,7,7,5,4,7,7,4,5,5,7,4,5.0,4,5,5,4,4,4,10,5,5,4,4,5,5,4,4,7,9,9,9,9,4,8,4,4,8,9,9,9
18.479828691175697,73.98353873903683,7,2,7,7,2,7,7,5,4,2,7,5,5,5,7,4,5.0,4,7,5,4,5,4,10,5,5,4,5,5,4,4,7,5,9,9,9,9,4,8,4,4,8,9,9,9
18.47982919936576,73.98363344558719,7,7,7,7,2,5,7,5,4,2,7,5,5,5,7,4,5.0,4,7,5,4,4,4,10,5,5,4,4,4,4,4,7,7,9,9,9,9,4,8,4,4,8,9,9,9
18.47982970750846,73.9837281521406,7,2,7,7,5,5,7,5,4,5,7,5,5,5,7,4,5.0,4,7,5,4,5,4,10,5,5,4,4,4,4,4,7,5,9,9,9,9,4,8,4,4,8,9,9,9
18.479830215603823,73.9838228586971,7,2,7,7,5,7,7,5,4,5,7,5,5,5,7,4,5.0,4,7,5,4,5,4,10,5,4,4,4,4,4,4,7,5,9,9,9,9,4,8,4,7,8,9,9,9
18.47983072365185,73.98391756525665,7,7,7,7,4,7,7,5,4,2,7,2,5,5,7,4,5.0,4,7,5,4,5,4,10,5,4,4,4,4,4,4,4,5,9,9,9,9,4,8,4,4,8,9,9,9
18.47983123165254,73.98401227181927,7,7,5,7,4,7,7,5,4,2,7,2,5,4,4,4,5.0,4,7,5,4,4,4,10,7,5,4,5,4,4,4,4,5,9,9,9,9,4,8,4,4,8,9,9,9
18.4797373070829,73.98334985865846,7,7,7,7,4,7,7,5,4,5,7,5,5,4,4,4,5.0,4,7,5,4,4,4,10,7,5,4,5,5,4,4,4,8,9,9,9,9,4,8,4,4,8,9,9,9
18.479737815365,73.98344456515306,7,7,7,7,4,5,7,5,4,5,7,5,5,5,4,4,5.0,4,4,5,4,4,4,10,5,5,4,5,5,4,4,7,5,9,9,9,9,7,8,4,4,8,9,9,9
18.47973832359972,73.98353927165073,7,7,7,7,4,5,7,5,4,2,7,2,5,5,4,4,5.0,4,7,5,4,4,4,10,5,5,4,4,4,4,4,7,5,9,9,9,9,7,8,4,4,8,9,9,9
18.479738831787,73.98363397815146,7,7,7,7,4,7,7,5,7,2,7,2,5,5,4,4,5.0,4,7,5,4,4,4,10,7,5,4,4,4,4,4,7,5,9,9,9,9,7,8,4,4,8,9,9,9
18.47973933992712,73.98372868465529,7,7,7,7,4,7,7,5,7,2,7,5,5,5,4,4,5.0,4,7,5,4,4,4,10,7,5,4,4,4,4,4,7,5,9,9,9,9,7,8,4,4,8,9,9,9
18.47973984801982,73.98382339116219,7,7,7,7,4,2,7,5,7,2,2,5,5,5,7,5,5.0,5,5,5,4,4,4,7,5,4,4,4,4,4,7,4,5,9,7,9,9,9,8,4,4,8,9,8,9
18.479740356065193,73.98391809767213,7,7,5,7,4,2,7,7,7,2,2,7,5,5,7,5,5.0,7,7,5,4,4,4,7,5,4,4,5,4,4,7,4,8,9,7,9,9,9,8,4,4,8,9,8,9
18.4797408640632,73.98401280418514,7,7,7,7,4,2,7,7,7,2,2,7,7,5,7,5,5.0,7,7,5,4,4,4,7,7,4,4,4,5,4,7,4,5,9,7,9,9,9,8,4,4,8,9,8,9
18.47964693951141,73.98335039136849,7,2,7,7,4,7,7,5,7,2,7,2,7,5,7,5,5.0,5,7,5,4,5,4,7,7,4,4,4,5,4,7,7,5,9,7,9,9,9,8,4,4,8,9,8,9
18.4796474477907,73.9834450978135,7,2,7,7,4,7,7,5,7,2,7,2,7,5,7,5,5.0,5,7,5,4,5,4,7,5,4,4,4,4,4,4,7,5,9,9,9,9,9,8,4,7,8,9,8,9
